weekEndingDate,commodityCode,countryCode,weeklyExports,accumulatedExports,outstandingSales,grossNewSales,currentMYNetSales,currentMYTotalCommitment,nextMYOutstandingSales,nextMYNetSales,unitId,weekEndingDate,country,commodity
2024-01-04,1701,5800,2702,2702,34584,12312,2418,37286,0,0,1,2024-01-04,"Korea, South",cattle
2024-01-11,1701,5800,4621,7323,37719,8288,7756,45042,0,0,1,2024-01-11,"Korea, South",cattle
2024-01-18,1701,5800,4679,12002,42689,10058,9649,54691,0,0,1,2024-01-18,"Korea, South",cattle
2024-01-25,1701,5800,4223,16225,39860,1758,1394,56085,0,0,1,2024-01-25,"Korea, South",cattle
2024-02-01,1701,5800,4040,20265,44279,9109,8459,64544,0,0,1,2024-02-01,"Korea, South",cattle
2024-02-08,1701,5800,4682,24947,42827,3496,3230,67774,0,0,1,2024-02-08,"Korea, South",cattle
2024-02-15,1701,5800,4119,29066,41385,3022,2677,70451,0,0,1,2024-02-15,"Korea, South",cattle
2024-02-22,1701,5800,3932,32998,39425,2329,1972,72423,0,0,1,2024-02-22,"Korea, South",cattle
2024-02-29,1701,5800,4255,37253,39436,4624,4266,76689,0,0,1,2024-02-29,"Korea, South",cattle
2024-03-07,1701,5800,4753,42006,35358,1081,675,77364,0,0,1,2024-03-07,"Korea, South",cattle
2024-03-14,1701,5800,3893,45899,35768,4715,4303,81667,0,0,1,2024-03-14,"Korea, South",cattle
2024-03-21,1701,5800,3529,49428,35676,3843,3437,85104,0,0,1,2024-03-21,"Korea, South",cattle
2024-03-28,1701,5800,3758,53186,37977,6471,6059,91163,0,0,1,2024-03-28,"Korea, South",cattle
2024-04-04,1701,5800,3568,56754,38098,4079,3689,94852,0,0,1,2024-04-04,"Korea, South",cattle
2024-04-11,1701,5800,4595,61349,38935,5792,5432,100284,0,0,1,2024-04-11,"Korea, South",cattle
2024-04-18,1701,5800,3384,64733,37423,2404,1872,102156,0,0,1,2024-04-18,"Korea, South",cattle
2024-04-25,1701,5800,3430,68163,43598,10343,9605,111761,0,0,1,2024-04-25,"Korea, South",cattle
2024-05-02,1701,5800,4231,72394,41279,2242,1912,113673,0,0,1,2024-05-02,"Korea, South",cattle
2024-05-09,1701,5800,3494,75888,39039,1655,1254,114927,0,0,1,2024-05-09,"Korea, South",cattle
2024-05-16,1701,5800,5131,81019,39037,5533,5129,120056,0,0,1,2024-05-16,"Korea, South",cattle
2024-05-23,1701,5800,4212,85231,35782,1378,957,121013,0,0,1,2024-05-23,"Korea, South",cattle
2024-05-30,1701,5800,3227,88458,38511,6370,5956,126969,0,0,1,2024-05-30,"Korea, South",cattle
2024-06-06,1701,5800,4102,92560,37719,3593,3310,130279,0,0,1,2024-06-06,"Korea, South",cattle
2024-06-13,1701,5800,4299,96859,38159,5116,4739,135018,0,0,1,2024-06-13,"Korea, South",cattle
2024-06-20,1701,5800,3937,100796,37735,3789,3513,138531,0,0,1,2024-06-20,"Korea, South",cattle
2024-06-27,1701,5800,3038,103834,35875,1602,1178,139709,0,0,1,2024-06-27,"Korea, South",cattle
2024-07-04,1701,5800,2622,106456,35788,2906,2535,142244,0,0,1,2024-07-04,"Korea, South",cattle
2024-07-11,1701,5800,4060,110516,33017,1793,1289,143533,85,85,1,2024-07-11,"Korea, South",cattle
2024-07-18,1701,5800,3532,114048,33897,4718,4412,147945,85,0,1,2024-07-18,"Korea, South",cattle
2024-07-25,1701,5800,4193,118241,34993,5889,5289,153234,85,0,1,2024-07-25,"Korea, South",cattle
2024-08-01,1701,5800,3421,121662,35467,4143,3895,157129,85,0,1,2024-08-01,"Korea, South",cattle
2024-08-08,1701,5800,3622,125284,43204,11729,11359,168488,85,0,1,2024-08-08,"Korea, South",cattle
2024-08-15,1701,5800,2902,128186,44601,4629,4299,172787,85,0,1,2024-08-15,"Korea, South",cattle
2024-08-22,1701,5800,3532,131718,42980,2288,1911,174698,85,0,1,2024-08-22,"Korea, South",cattle
2024-08-29,1701,5800,3248,134966,41350,2060,1618,176316,85,0,1,2024-08-29,"Korea, South",cattle
2024-09-05,1701,5800,3073,138039,41484,3511,3207,179523,85,0,1,2024-09-05,"Korea, South",cattle
2024-09-12,1701,5800,4448,142487,40714,4127,3678,183201,85,0,1,2024-09-12,"Korea, South",cattle
2024-09-19,1701,5800,3071,145558,39002,1654,1359,184560,85,0,1,2024-09-19,"Korea, South",cattle
2024-09-26,1701,5800,4129,149687,42773,8334,7900,192460,85,0,1,2024-09-26,"Korea, South",cattle
2024-10-03,1701,5800,4303,153990,39956,1904,1486,193946,85,0,1,2024-10-03,"Korea, South",cattle
2024-10-10,1701,5800,3838,157828,38709,2950,2591,196537,85,0,1,2024-10-10,"Korea, South",cattle
2024-10-17,1701,5800,4367,162195,40891,6982,6549,203086,1465,1380,1,2024-10-17,"Korea, South",cattle
2024-10-24,1701,5800,4796,166991,40967,5180,4872,207958,3276,1811,1,2024-10-24,"Korea, South",cattle
2024-10-31,1701,5800,4056,171047,38971,2815,2060,210018,3237,-39,1,2024-10-31,"Korea, South",cattle
2024-11-07,1701,5800,4551,175598,36892,2944,2472,212490,3892,655,1,2024-11-07,"Korea, South",cattle
2024-11-14,1701,5800,4919,180517,35231,3537,3258,215748,5475,1583,1,2024-11-14,"Korea, South",cattle
2024-11-21,1701,5800,4876,185393,30621,1683,266,216014,7554,2079,1,2024-11-21,"Korea, South",cattle
2024-11-28,1701,5800,3892,189285,23455,3212,-3274,212740,14555,7001,1,2024-11-28,"Korea, South",cattle
2024-12-05,1701,5800,4488,193773,22401,4353,3434,216174,16039,1484,1,2024-12-05,"Korea, South",cattle
2024-12-12,1701,5800,4444,198217,20119,3110,2162,218336,17026,987,1,2024-12-12,"Korea, South",cattle
2024-12-19,1701,5800,4535,202752,15892,1874,308,218644,21163,4137,1,2024-12-19,"Korea, South",cattle
2024-12-26,1701,5800,3408,206160,12157,300,-327,218317,25058,3895,1,2024-12-26,"Korea, South",cattle
2025-01-02,1701,5800,2818,208978,9214,334,-125,218192,35285,1346,1,2025-01-02,"Korea, South",cattle
2024-01-04,1701,5880,1565,1565,29581,9138,3267,31146,0,0,1,2024-01-04,Japan,cattle
2024-01-11,1701,5880,3542,5107,28461,2928,2422,33568,0,0,1,2024-01-11,Japan,cattle
2024-01-18,1701,5880,4498,9605,26811,3400,2848,36416,0,0,1,2024-01-18,Japan,cattle
2024-01-25,1701,5880,4150,13755,27857,6279,5196,41612,0,0,1,2024-01-25,Japan,cattle
2024-02-01,1701,5880,4376,18131,26498,3588,3017,44629,0,0,1,2024-02-01,Japan,cattle
2024-02-08,1701,5880,3207,21338,27361,4336,4070,48699,0,0,1,2024-02-08,Japan,cattle
2024-02-15,1701,5880,3829,25167,27870,4531,4338,53037,0,0,1,2024-02-15,Japan,cattle
2024-02-22,1701,5880,3986,29153,28218,4630,4334,57371,0,0,1,2024-02-22,Japan,cattle
2024-02-29,1701,5880,4071,33224,26474,2615,2327,59698,0,0,1,2024-02-29,Japan,cattle
2024-03-07,1701,5880,4116,37340,24658,2666,2300,61998,0,0,1,2024-03-07,Japan,cattle
2024-03-14,1701,5880,3675,41015,22947,2207,1964,63962,0,0,1,2024-03-14,Japan,cattle
2024-03-21,1701,5880,3544,44559,22774,3955,3371,67333,0,0,1,2024-03-21,Japan,cattle
2024-03-28,1701,5880,3307,47866,24482,5558,5015,72348,0,0,1,2024-03-28,Japan,cattle
2024-04-04,1701,5880,3700,51566,23501,3003,2719,75067,0,0,1,2024-04-04,Japan,cattle
2024-04-11,1701,5880,4740,56306,21564,3064,2803,77870,0,0,1,2024-04-11,Japan,cattle
2024-04-18,1701,5880,3128,59434,20941,2713,2505,80375,0,0,1,2024-04-18,Japan,cattle
2024-04-25,1701,5880,3822,63256,22360,5429,5241,85616,0,0,1,2024-04-25,Japan,cattle
2024-05-02,1701,5880,3623,66879,23164,4792,4427,90043,0,0,1,2024-05-02,Japan,cattle
2024-05-09,1701,5880,4056,70935,25723,6918,6615,96658,0,0,1,2024-05-09,Japan,cattle
2024-05-16,1701,5880,3320,74255,24952,2855,2549,99207,0,0,1,2024-05-16,Japan,cattle
2024-05-23,1701,5880,3683,77938,25761,5231,4492,103699,0,0,1,2024-05-23,Japan,cattle
2024-05-30,1701,5880,4280,82218,24920,3913,3439,107138,0,0,1,2024-05-30,Japan,cattle
2024-06-06,1701,5880,4031,86249,23928,3289,3039,110177,0,0,1,2024-06-06,Japan,cattle
2024-06-13,1701,5880,3680,89929,24000,4030,3752,113929,0,0,1,2024-06-13,Japan,cattle
2024-06-20,1701,5880,4688,94617,23342,4367,4030,117959,0,0,1,2024-06-20,Japan,cattle
2024-06-27,1701,5880,4257,98874,22973,4136,3888,121847,0,0,1,2024-06-27,Japan,cattle
2024-07-04,1701,5880,3787,102661,20621,1849,1435,123282,0,0,1,2024-07-04,Japan,cattle
2024-07-11,1701,5880,3694,106355,19600,3123,2673,125955,0,0,1,2024-07-11,Japan,cattle
2024-07-18,1701,5880,4309,110664,17475,2569,2184,128139,0,0,1,2024-07-18,Japan,cattle
2024-07-25,1701,5880,4541,115205,16456,4499,3522,131661,0,0,1,2024-07-25,Japan,cattle
2024-08-01,1701,5880,4049,119254,14310,2338,1903,133564,0,0,1,2024-08-01,Japan,cattle
2024-08-08,1701,5880,3252,122506,17359,6535,6301,139865,0,0,1,2024-08-08,Japan,cattle
2024-08-15,1701,5880,2773,125279,19719,5287,5133,144998,25,25,1,2024-08-15,Japan,cattle
2024-08-22,1701,5880,3136,128415,22022,5699,5439,150437,90,65,1,2024-08-22,Japan,cattle
2024-08-29,1701,5880,3612,132027,26140,7977,7730,158167,90,0,1,2024-08-29,Japan,cattle
2024-09-05,1701,5880,2559,134586,25096,1748,1515,159682,90,0,1,2024-09-05,Japan,cattle
2024-09-12,1701,5880,3757,138343,24253,3387,2914,162596,850,760,1,2024-09-12,Japan,cattle
2024-09-19,1701,5880,2572,140915,23357,1849,1676,164272,904,54,1,2024-09-19,Japan,cattle
2024-09-26,1701,5880,4004,144919,21967,3128,2614,166886,904,0,1,2024-09-26,Japan,cattle
2024-10-03,1701,5880,3473,148392,22037,4097,3543,170429,905,1,1,2024-10-03,Japan,cattle
2024-10-10,1701,5880,3848,152240,22813,4856,4624,175053,1479,574,1,2024-10-10,Japan,cattle
2024-10-17,1701,5880,3206,155446,20443,2656,836,175889,1662,183,1,2024-10-17,Japan,cattle
2024-10-24,1701,5880,2856,158302,20111,2750,2524,178413,5351,3689,1,2024-10-24,Japan,cattle
2024-10-31,1701,5880,3099,161401,19045,2189,2033,180446,5401,50,1,2024-10-31,Japan,cattle
2024-11-07,1701,5880,3599,165000,19697,4593,4251,184697,5835,434,1,2024-11-07,Japan,cattle
2024-11-14,1701,5880,3594,168594,20439,4502,4336,189033,6881,1046,1,2024-11-14,Japan,cattle
2024-11-21,1701,5880,3256,171850,17948,1981,765,189798,8205,1324,1,2024-11-21,Japan,cattle
2024-11-28,1701,5880,3432,175282,16197,2729,1681,191479,9934,1729,1,2024-11-28,Japan,cattle
2024-12-05,1701,5880,2865,178147,16717,3659,3385,194864,12941,3007,1,2024-12-05,Japan,cattle
2024-12-12,1701,5880,3160,181307,14766,2185,1209,196073,13444,503,1,2024-12-12,Japan,cattle
2024-12-19,1701,5880,3406,184713,12378,2059,1018,197091,15050,1606,1,2024-12-19,Japan,cattle
2024-12-26,1701,5880,3424,188137,10212,1466,1258,198349,15685,635,1,2024-12-26,Japan,cattle
2025-01-02,1701,5880,3266,191403,7285,452,339,198688,23829,897,1,2025-01-02,Japan,cattle
2024-01-04,1701,5700,735,735,18547,13061,2259,19282,0,0,1,2024-01-04,China,cattle
2024-01-11,1701,5700,2152,2887,21604,5308,5209,24491,0,0,1,2024-01-11,China,cattle
2024-01-18,1701,5700,2491,5378,22181,3294,3068,27559,0,0,1,2024-01-18,China,cattle
2024-01-25,1701,5700,2262,7640,23259,3672,3340,30899,0,0,1,2024-01-25,China,cattle
2024-02-01,1701,5700,2428,10068,24240,3532,3409,34308,0,0,1,2024-02-01,China,cattle
2024-02-08,1701,5700,3076,13144,24893,3861,3729,38037,0,0,1,2024-02-08,China,cattle
2024-02-15,1701,5700,2540,15684,23103,892,750,38787,0,0,1,2024-02-15,China,cattle
2024-02-22,1701,5700,2552,18236,21299,955,748,39535,0,0,1,2024-02-22,China,cattle
2024-02-29,1701,5700,2047,20283,20709,1601,1457,40992,0,0,1,2024-02-29,China,cattle
2024-03-07,1701,5700,2480,22763,19911,1881,1682,42674,0,0,1,2024-03-07,China,cattle
2024-03-14,1701,5700,2669,25432,19353,2264,2111,44785,0,0,1,2024-03-14,China,cattle
2024-03-21,1701,5700,2299,27731,19046,2141,1992,46777,0,0,1,2024-03-21,China,cattle
2024-03-28,1701,5700,2496,30227,17402,1102,852,47629,0,0,1,2024-03-28,China,cattle
2024-04-04,1701,5700,2200,32427,17029,1998,1827,49456,0,0,1,2024-04-04,China,cattle
2024-04-11,1701,5700,2789,35216,17813,3703,3573,53029,0,0,1,2024-04-11,China,cattle
2024-04-18,1701,5700,2397,37613,20037,4776,4621,57650,0,0,1,2024-04-18,China,cattle
2024-04-25,1701,5700,2285,39898,19343,1889,1591,59241,0,0,1,2024-04-25,China,cattle
2024-05-02,1701,5700,2678,42576,17206,637,541,59782,0,0,1,2024-05-02,China,cattle
2024-05-09,1701,5700,2596,45172,16552,2092,1942,61724,0,0,1,2024-05-09,China,cattle
2024-05-16,1701,5700,3052,48224,19319,5972,5819,67543,0,0,1,2024-05-16,China,cattle
2024-05-23,1701,5700,2751,50975,19361,3073,2793,70336,0,0,1,2024-05-23,China,cattle
2024-05-30,1701,5700,2274,53249,17596,631,509,70845,0,0,1,2024-05-30,China,cattle
2024-06-06,1701,5700,2061,55310,16825,1422,1290,72135,0,0,1,2024-06-06,China,cattle
2024-06-13,1701,5700,1904,57214,14229,318,-692,71443,0,0,1,2024-06-13,China,cattle
2024-06-20,1701,5700,1896,59110,16289,4097,3956,75399,0,0,1,2024-06-20,China,cattle
2024-06-27,1701,5700,2395,61505,17941,4308,4047,79446,0,0,1,2024-06-27,China,cattle
2024-07-04,1701,5700,2018,63523,17841,2009,1918,81364,0,0,1,2024-07-04,China,cattle
2024-07-11,1701,5700,2338,65861,20223,4833,4720,86084,0,0,1,2024-07-11,China,cattle
2024-07-18,1701,5700,2502,68363,19563,1919,1842,87926,0,0,1,2024-07-18,China,cattle
2024-07-25,1701,5700,2261,70624,19421,2238,2119,90045,0,0,1,2024-07-25,China,cattle
2024-08-01,1701,5700,2724,73348,17438,860,741,90786,0,0,1,2024-08-01,China,cattle
2024-08-08,1701,5700,1589,74937,20253,4511,4404,95190,0,0,1,2024-08-08,China,cattle
2024-08-15,1701,5700,1743,76680,20671,2311,2161,97351,0,0,1,2024-08-15,China,cattle
2024-08-22,1701,5700,2679,79359,21333,3538,3341,100692,0,0,1,2024-08-22,China,cattle
2024-08-29,1701,5700,1868,81227,20301,930,836,101528,0,0,1,2024-08-29,China,cattle
2024-09-05,1701,5700,1769,82996,19088,621,556,102084,0,0,1,2024-09-05,China,cattle
2024-09-12,1701,5700,2742,85738,19347,3143,3001,105085,0,0,1,2024-09-12,China,cattle
2024-09-19,1701,5700,1504,87242,19947,2250,2104,107189,0,0,1,2024-09-19,China,cattle
2024-09-26,1701,5700,2876,90118,23262,6307,6191,113380,0,0,1,2024-09-26,China,cattle
2024-10-03,1701,5700,2890,93008,24527,4239,4155,117535,0,0,1,2024-10-03,China,cattle
2024-10-10,1701,5700,1941,94949,24875,2359,2289,119824,0,0,1,2024-10-10,China,cattle
2024-10-17,1701,5700,2801,97750,26704,4773,4630,124454,0,0,1,2024-10-17,China,cattle
2024-10-24,1701,5700,2437,100187,27460,3372,3193,127647,0,0,1,2024-10-24,China,cattle
2024-10-31,1701,5700,2024,102211,25659,400,223,127870,0,0,1,2024-10-31,China,cattle
2024-11-07,1701,5700,2341,104552,24735,1609,1417,129287,0,0,1,2024-11-07,China,cattle
2024-11-14,1701,5700,2587,107139,24219,2214,2071,131358,0,0,1,2024-11-14,China,cattle
2024-11-21,1701,5700,1769,108908,23969,1830,1519,132877,233,233,1,2024-11-21,China,cattle
2024-11-28,1701,5700,2075,110983,22482,2245,588,133465,3276,3043,1,2024-11-28,China,cattle
2024-12-05,1701,5700,2223,113206,20942,825,683,134148,3436,160,1,2024-12-05,China,cattle
2024-12-12,1701,5700,2777,115983,18789,1057,624,134772,3912,476,1,2024-12-12,China,cattle
2024-12-19,1701,5700,2982,118965,14726,460,-1081,133691,7591,3679,1,2024-12-19,China,cattle
2024-12-26,1701,5700,2002,120967,13102,512,378,134069,9384,1793,1,2024-12-26,China,cattle
2025-01-02,1701,5700,1625,122592,11396,67,-81,133988,21189,476,1,2025-01-02,China,cattle
2024-01-04,1701,2010,422,422,10648,5819,1256,11070,0,0,1,2024-01-04,Mexico,cattle
2024-01-11,1701,2010,1729,2151,11106,2342,2187,13257,0,0,1,2024-01-11,Mexico,cattle
2024-01-18,1701,2010,1760,3911,11752,2644,2406,15663,0,0,1,2024-01-18,Mexico,cattle
2024-01-25,1701,2010,1656,5567,12557,2595,2461,18124,0,0,1,2024-01-25,Mexico,cattle
2024-02-01,1701,2010,1804,7371,12537,1867,1784,19908,0,0,1,2024-02-01,Mexico,cattle
2024-02-08,1701,2010,1958,9329,11729,1197,1150,21058,0,0,1,2024-02-08,Mexico,cattle
2024-02-15,1701,2010,1782,11111,12040,2158,2093,23151,0,0,1,2024-02-15,Mexico,cattle
2024-02-22,1701,2010,1961,13072,11329,1366,1250,24401,0,0,1,2024-02-22,Mexico,cattle
