weekEndingDate,commodityCode,countryCode,weeklyExports,accumulatedExports,outstandingSales,grossNewSales,currentMYNetSales,currentMYTotalCommitment,nextMYOutstandingSales,nextMYNetSales,unitId,weekEndingDate,country,commodity
2024-02-29,1701,2010,1852,14924,10504,1093,1027,25428,0,0,1,2024-02-29,Mexico,cattle
2024-03-07,1701,2010,1773,16697,10439,1769,1708,27136,0,0,1,2024-03-07,Mexico,cattle
2024-03-14,1701,2010,1503,18200,9382,522,446,27582,0,0,1,2024-03-14,Mexico,cattle
2024-03-21,1701,2010,1393,19593,9025,1077,1036,28618,0,0,1,2024-03-21,Mexico,cattle
2024-03-28,1701,2010,1065,20658,9379,1569,1419,30037,0,0,1,2024-03-28,Mexico,cattle
2024-04-04,1701,2010,1204,21862,9402,1288,1227,31264,0,0,1,2024-04-04,Mexico,cattle
2024-04-11,1701,2010,1365,23227,9805,1866,1768,33032,0,0,1,2024-04-11,Mexico,cattle
2024-04-18,1701,2010,1499,24726,9851,1614,1545,34577,0,0,1,2024-04-18,Mexico,cattle
2024-04-25,1701,2010,1225,25951,9731,1164,1105,35682,0,0,1,2024-04-25,Mexico,cattle
2024-05-02,1701,2010,1586,27537,9866,1772,1721,37403,0,0,1,2024-05-02,Mexico,cattle
2024-05-09,1701,2010,1555,29092,9977,1726,1666,39069,0,0,1,2024-05-09,Mexico,cattle
2024-05-16,1701,2010,1304,30396,11596,2970,2923,41992,0,0,1,2024-05-16,Mexico,cattle
2024-05-23,1701,2010,1452,31848,11640,1553,1496,43488,0,0,1,2024-05-23,Mexico,cattle
2024-05-30,1701,2010,1091,32939,11920,1444,1371,44859,0,0,1,2024-05-30,Mexico,cattle
2024-06-06,1701,2010,1305,34244,11401,828,786,45645,0,0,1,2024-06-06,Mexico,cattle
2024-06-13,1701,2010,1818,36062,11712,2195,2129,47774,0,0,1,2024-06-13,Mexico,cattle
2024-06-20,1701,2010,1296,37358,11553,1184,1137,48911,0,0,1,2024-06-20,Mexico,cattle
2024-06-27,1701,2010,1269,38627,12049,1818,1765,50676,0,0,1,2024-06-27,Mexico,cattle
2024-07-04,1701,2010,1809,40436,10341,421,101,50777,0,0,1,2024-07-04,Mexico,cattle
2024-07-11,1701,2010,1362,41798,11693,3567,2714,53491,0,0,1,2024-07-11,Mexico,cattle
2024-07-18,1701,2010,1625,43423,11284,1324,1216,54707,0,0,1,2024-07-18,Mexico,cattle
2024-07-25,1701,2010,1301,44724,12108,2171,2125,56832,0,0,1,2024-07-25,Mexico,cattle
2024-08-01,1701,2010,1607,46331,11677,1241,1176,58008,0,0,1,2024-08-01,Mexico,cattle
2024-08-08,1701,2010,1560,47891,11687,1621,1570,59578,0,0,1,2024-08-08,Mexico,cattle
2024-08-15,1701,2010,1417,49308,11549,1333,1279,60857,0,0,1,2024-08-15,Mexico,cattle
2024-08-22,1701,2010,1445,50753,11625,1559,1521,62378,0,0,1,2024-08-22,Mexico,cattle
2024-08-29,1701,2010,1602,52355,11414,1447,1391,63769,0,0,1,2024-08-29,Mexico,cattle
2024-09-05,1701,2010,1194,53549,12120,1965,1900,65669,0,0,1,2024-09-05,Mexico,cattle
2024-09-12,1701,2010,1543,55092,11966,1442,1389,67058,0,0,1,2024-09-12,Mexico,cattle
2024-09-19,1701,2010,1297,56389,12281,1626,1612,68670,0,0,1,2024-09-19,Mexico,cattle
2024-09-26,1701,2010,1783,58172,13308,2890,2810,71480,0,0,1,2024-09-26,Mexico,cattle
2024-10-03,1701,2010,1440,59612,12965,1156,1097,72577,0,0,1,2024-10-03,Mexico,cattle
2024-10-10,1701,2010,1404,61016,12698,1221,1137,73714,0,0,1,2024-10-10,Mexico,cattle
2024-10-17,1701,2010,1398,62414,12373,1188,1073,74787,294,294,1,2024-10-17,Mexico,cattle
2024-10-24,1701,2010,1584,63998,11473,744,684,75471,459,165,1,2024-10-24,Mexico,cattle
2024-10-31,1701,2010,1241,65239,11224,1080,992,76463,2683,2224,1,2024-10-31,Mexico,cattle
2024-11-07,1701,2010,1365,66604,12073,2256,2214,78677,2683,0,1,2024-11-07,Mexico,cattle
2024-11-14,1701,2010,1520,68124,12312,1860,1759,80436,2683,0,1,2024-11-14,Mexico,cattle
2024-11-21,1701,2010,1466,69590,11662,897,816,81252,2683,0,1,2024-11-21,Mexico,cattle
2024-11-28,1701,2010,1463,71053,10644,498,445,81697,2954,271,1,2024-11-28,Mexico,cattle
2024-12-05,1701,2010,1842,72895,10216,1450,1414,83111,3039,85,1,2024-12-05,Mexico,cattle
2024-12-12,1701,2010,1386,74281,9467,669,637,83748,4149,1110,1,2024-12-12,Mexico,cattle
2024-12-19,1701,2010,1831,76112,8185,610,549,84297,4801,652,1,2024-12-19,Mexico,cattle
2024-12-26,1701,2010,1154,77266,7080,83,49,84346,5755,954,1,2024-12-26,Mexico,cattle
2025-01-02,1701,2010,814,78080,6155,54,-111,84235,14196,2377,1,2025-01-02,Mexico,cattle
2024-01-04,1701,1220,251,251,3829,2763,503,4080,0,0,1,2024-01-04,Canada,cattle
2024-01-11,1701,1220,752,1003,3885,887,808,4888,0,0,1,2024-01-11,Canada,cattle
2024-01-18,1701,1220,685,1688,3820,716,620,5508,0,0,1,2024-01-18,Canada,cattle
2024-01-25,1701,1220,680,2368,3809,744,669,6177,0,0,1,2024-01-25,Canada,cattle
2024-02-01,1701,1220,704,3072,3772,750,667,6844,0,0,1,2024-02-01,Canada,cattle
2024-02-08,1701,1220,712,3784,3851,819,791,7635,0,0,1,2024-02-08,Canada,cattle
2024-02-15,1701,1220,818,4602,4467,1450,1434,9069,0,0,1,2024-02-15,Canada,cattle
2024-02-22,1701,1220,696,5298,4498,745,727,9796,0,0,1,2024-02-22,Canada,cattle
2024-02-29,1701,1220,668,5966,4500,715,670,10466,0,0,1,2024-02-29,Canada,cattle
2024-03-07,1701,1220,788,6754,4739,1091,1027,11493,0,0,1,2024-03-07,Canada,cattle
2024-03-14,1701,1220,535,7289,4626,482,422,11915,0,0,1,2024-03-14,Canada,cattle
2024-03-21,1701,1220,557,7846,4791,732,722,12637,0,0,1,2024-03-21,Canada,cattle
2024-03-28,1701,1220,543,8389,5970,1733,1722,14359,0,0,1,2024-03-28,Canada,cattle
2024-04-04,1701,1220,744,9133,6365,1174,1139,15498,0,0,1,2024-04-04,Canada,cattle
2024-04-11,1701,1220,665,9798,6381,723,681,16179,0,0,1,2024-04-11,Canada,cattle
2024-04-18,1701,1220,858,10656,7526,2042,2003,18182,0,0,1,2024-04-18,Canada,cattle
2024-04-25,1701,1220,824,11480,7736,1066,1034,19216,0,0,1,2024-04-25,Canada,cattle
2024-05-02,1701,1220,994,12474,7357,649,615,19831,0,0,1,2024-05-02,Canada,cattle
2024-05-09,1701,1220,914,13388,7081,688,638,20469,0,0,1,2024-05-09,Canada,cattle
2024-05-16,1701,1220,742,14130,7336,1050,997,21466,0,0,1,2024-05-16,Canada,cattle
2024-05-23,1701,1220,957,15087,7664,1352,1285,22751,0,0,1,2024-05-23,Canada,cattle
2024-05-30,1701,1220,1279,16366,7400,1134,1015,23766,0,0,1,2024-05-30,Canada,cattle
2024-06-06,1701,1220,1474,17840,7300,1482,1374,25140,0,0,1,2024-06-06,Canada,cattle
2024-06-13,1701,1220,1608,19448,7023,1449,1331,26471,0,0,1,2024-06-13,Canada,cattle
2024-06-20,1701,1220,1626,21074,6699,1368,1302,27773,0,0,1,2024-06-20,Canada,cattle
2024-06-27,1701,1220,1480,22554,6184,1041,965,28738,0,0,1,2024-06-27,Canada,cattle
2024-07-04,1701,1220,1012,23566,5962,872,790,29528,0,0,1,2024-07-04,Canada,cattle
2024-07-11,1701,1220,1194,24760,5749,1114,981,30509,0,0,1,2024-07-11,Canada,cattle
2024-07-18,1701,1220,1181,25941,5157,668,589,31098,0,0,1,2024-07-18,Canada,cattle
2024-07-25,1701,1220,881,26822,5579,1368,1303,32401,0,0,1,2024-07-25,Canada,cattle
2024-08-01,1701,1220,997,27819,5204,711,622,33023,0,0,1,2024-08-01,Canada,cattle
2024-08-08,1701,1220,741,28560,4902,489,439,33462,0,0,1,2024-08-08,Canada,cattle
2024-08-15,1701,1220,952,29512,4119,198,169,33631,0,0,1,2024-08-15,Canada,cattle
2024-08-22,1701,1220,880,30392,4279,1106,1040,34671,0,0,1,2024-08-22,Canada,cattle
2024-08-29,1701,1220,971,31363,3805,527,497,35168,0,0,1,2024-08-29,Canada,cattle
2024-09-05,1701,1220,628,31991,4252,1084,1075,36243,0,0,1,2024-09-05,Canada,cattle
2024-09-12,1701,1220,542,32533,5206,1504,1496,37739,0,0,1,2024-09-12,Canada,cattle
2024-09-19,1701,1220,776,33309,5611,1210,1181,38920,0,0,1,2024-09-19,Canada,cattle
2024-09-26,1701,1220,847,34156,5442,701,678,39598,0,0,1,2024-09-26,Canada,cattle
2024-10-03,1701,1220,718,34874,5378,749,654,40252,235,235,1,2024-10-03,Canada,cattle
2024-10-10,1701,1220,903,35777,5113,682,638,40890,235,0,1,2024-10-10,Canada,cattle
2024-10-17,1701,1220,842,36619,4375,206,104,40994,380,145,1,2024-10-17,Canada,cattle
2024-10-24,1701,1220,837,37456,4048,530,510,41504,383,3,1,2024-10-24,Canada,cattle
2024-10-31,1701,1220,649,38105,4640,1256,1241,42745,385,2,1,2024-10-31,Canada,cattle
2024-11-07,1701,1220,1025,39130,4572,982,957,43702,855,470,1,2024-11-07,Canada,cattle
2024-11-14,1701,1220,996,40126,4571,1051,995,44697,855,0,1,2024-11-14,Canada,cattle
2024-11-21,1701,1220,846,40972,4085,403,360,45057,1166,311,1,2024-11-21,Canada,cattle
2024-11-28,1701,1220,761,41733,3999,740,675,45732,1267,101,1,2024-11-28,Canada,cattle
2024-12-05,1701,1220,903,42636,3944,889,848,46580,1417,150,1,2024-12-05,Canada,cattle
2024-12-12,1701,1220,1031,43667,3360,504,447,47027,1919,502,1,2024-12-12,Canada,cattle
2024-12-19,1701,1220,1004,44671,2390,63,34,47061,2301,382,1,2024-12-19,Canada,cattle
2024-12-26,1701,1220,510,45181,1912,37,32,47093,3491,1190,1,2024-12-26,Canada,cattle
2025-01-02,1701,1220,291,45472,1612,0,-9,47084,5376,276,1,2025-01-02,Canada,cattle
2024-01-04,1701,5830,434,434,9070,4076,1320,9504,0,0,1,2024-01-04,Taiwan,cattle
2024-01-11,1701,5830,840,1274,9288,1120,1058,10562,0,0,1,2024-01-11,Taiwan,cattle
2024-01-18,1701,5830,703,1977,9834,1310,1249,11811,0,0,1,2024-01-18,Taiwan,cattle
2024-01-25,1701,5830,747,2724,10291,1352,1204,13015,0,0,1,2024-01-25,Taiwan,cattle
2024-02-01,1701,5830,1168,3892,10890,1909,1767,14782,0,0,1,2024-02-01,Taiwan,cattle
2024-02-08,1701,5830,864,4756,11890,2000,1864,16646,0,0,1,2024-02-08,Taiwan,cattle
2024-02-15,1701,5830,986,5742,11331,474,427,17073,0,0,1,2024-02-15,Taiwan,cattle
2024-02-22,1701,5830,1040,6782,11090,892,799,17872,0,0,1,2024-02-22,Taiwan,cattle
2024-02-29,1701,5830,1342,8124,11461,1814,1713,19585,0,0,1,2024-02-29,Taiwan,cattle
2024-03-07,1701,5830,540,8664,13242,2370,2321,21906,0,0,1,2024-03-07,Taiwan,cattle
2024-03-14,1701,5830,934,9598,13034,868,726,22632,0,0,1,2024-03-14,Taiwan,cattle
2024-03-21,1701,5830,1083,10681,12921,1049,970,23602,0,0,1,2024-03-21,Taiwan,cattle
2024-03-28,1701,5830,969,11650,13475,1599,1523,25125,0,0,1,2024-03-28,Taiwan,cattle
2024-04-04,1701,5830,825,12475,14206,1656,1556,26681,0,0,1,2024-04-04,Taiwan,cattle
2024-04-11,1701,5830,939,13414,15335,2172,2068,28749,0,0,1,2024-04-11,Taiwan,cattle
2024-04-18,1701,5830,1043,14457,15719,1690,1427,30176,0,0,1,2024-04-18,Taiwan,cattle
2024-04-25,1701,5830,1430,15887,16771,2717,2482,32658,0,0,1,2024-04-25,Taiwan,cattle
2024-05-02,1701,5830,1442,17329,16196,932,867,33525,0,0,1,2024-05-02,Taiwan,cattle
2024-05-09,1701,5830,1252,18581,16664,1877,1720,35245,0,0,1,2024-05-09,Taiwan,cattle
2024-05-16,1701,5830,1463,20044,16794,1768,1593,36838,0,0,1,2024-05-16,Taiwan,cattle
2024-05-23,1701,5830,1323,21367,16791,1467,1320,38158,0,0,1,2024-05-23,Taiwan,cattle
2024-05-30,1701,5830,1535,22902,16203,1138,947,39105,0,0,1,2024-05-30,Taiwan,cattle
2024-06-06,1701,5830,1821,24723,15116,841,734,39839,0,0,1,2024-06-06,Taiwan,cattle
2024-06-13,1701,5830,1686,26409,14441,1098,1011,40850,0,0,1,2024-06-13,Taiwan,cattle
2024-06-20,1701,5830,1480,27889,13903,1064,942,41792,0,0,1,2024-06-20,Taiwan,cattle
2024-06-27,1701,5830,1290,29179,14268,1751,1655,43447,0,0,1,2024-06-27,Taiwan,cattle
2024-07-04,1701,5830,1756,30935,12896,549,384,43831,0,0,1,2024-07-04,Taiwan,cattle
2024-07-11,1701,5830,1413,32348,12118,745,635,44466,22,22,1,2024-07-11,Taiwan,cattle
2024-07-18,1701,5830,1284,33632,11657,929,823,45289,0,-22,1,2024-07-18,Taiwan,cattle
2024-07-25,1701,5830,1246,34878,11041,726,630,45919,0,0,1,2024-07-25,Taiwan,cattle
2024-08-01,1701,5830,1206,36084,10388,648,553,46472,0,0,1,2024-08-01,Taiwan,cattle
2024-08-08,1701,5830,1367,37451,11197,2276,2176,48648,0,0,1,2024-08-08,Taiwan,cattle
2024-08-15,1701,5830,1268,38719,10514,705,585,49233,0,0,1,2024-08-15,Taiwan,cattle
2024-08-22,1701,5830,1276,39995,9925,756,687,49920,0,0,1,2024-08-22,Taiwan,cattle
2024-08-29,1701,5830,1306,41301,10675,2105,2056,51976,0,0,1,2024-08-29,Taiwan,cattle
2024-09-05,1701,5830,633,41934,11082,1152,1040,53016,0,0,1,2024-09-05,Taiwan,cattle
2024-09-12,1701,5830,903,42837,10844,711,665,53681,0,0,1,2024-09-12,Taiwan,cattle
2024-09-19,1701,5830,1070,43907,10313,604,539,54220,0,0,1,2024-09-19,Taiwan,cattle
2024-09-26,1701,5830,1396,45303,9913,1063,996,55216,0,0,1,2024-09-26,Taiwan,cattle
2024-10-03,1701,5830,813,46116,10272,1245,1172,56388,0,0,1,2024-10-03,Taiwan,cattle
2024-10-10,1701,5830,961,47077,10013,794,702,57090,0,0,1,2024-10-10,Taiwan,cattle
2024-10-17,1701,5830,774,47851,11014,1887,1775,58865,24,24,1,2024-10-17,Taiwan,cattle
2024-10-24,1701,5830,1207,49058,10764,1135,957,59822,24,0,1,2024-10-24,Taiwan,cattle
2024-10-31,1701,5830,897,49955,10496,700,629,60451,46,22,1,2024-10-31,Taiwan,cattle
2024-11-07,1701,5830,1158,51113,10330,1159,992,61443,92,46,1,2024-11-07,Taiwan,cattle
2024-11-14,1701,5830,1109,52222,9789,696,568,62011,349,257,1,2024-11-14,Taiwan,cattle
2024-11-21,1701,5830,818,53040,9586,771,615,62626,521,172,1,2024-11-21,Taiwan,cattle
2024-11-28,1701,5830,1147,54187,8673,486,234,62860,779,258,1,2024-11-28,Taiwan,cattle
2024-12-05,1701,5830,1336,55523,7475,353,138,62998,970,191,1,2024-12-05,Taiwan,cattle
2024-12-12,1701,5830,1523,57046,6738,856,786,63784,1299,329,1,2024-12-12,Taiwan,cattle
2024-12-19,1701,5830,1137,58183,5412,91,-189,63595,2491,1192,1,2024-12-19,Taiwan,cattle
2024-12-26,1701,5830,846,59029,4599,113,33,63628,4329,1838,1,2024-12-26,Taiwan,cattle
2025-01-02,1701,5830,509,59538,3993,1,-97,63531,8552,230,1,2025-01-02,Taiwan,cattle
2024-01-04,1701,5820,184,184,4659,681,317,4843,0,0,1,2024-01-04,Hong Kong,cattle
2024-01-11,1701,5820,466,650,4576,493,383,5226,0,0,1,2024-01-11,Hong Kong,cattle
2024-01-18,1701,5820,494,1144,4684,656,602,5828,0,0,1,2024-01-18,Hong Kong,cattle
2024-01-25,1701,5820,674,1818,4361,406,351,6179,0,0,1,2024-01-25,Hong Kong,cattle
2024-02-01,1701,5820,520,2338,4225,431,384,6563,0,0,1,2024-02-01,Hong Kong,cattle
2024-02-08,1701,5820,404,2742,4091,354,270,6833,0,0,1,2024-02-08,Hong Kong,cattle
2024-02-15,1701,5820,621,3363,3561,236,91,6924,0,0,1,2024-02-15,Hong Kong,cattle
2024-02-22,1701,5820,413,3776,4083,990,935,7859,0,0,1,2024-02-22,Hong Kong,cattle
2024-02-29,1701,5820,523,4299,4423,919,863,8722,0,0,1,2024-02-29,Hong Kong,cattle
2024-03-07,1701,5820,406,4705,4178,205,161,8883,0,0,1,2024-03-07,Hong Kong,cattle
2024-03-14,1701,5820,210,4915,4222,316,254,9137,0,0,1,2024-03-14,Hong Kong,cattle
2024-03-21,1701,5820,334,5249,4321,472,433,9570,0,0,1,2024-03-21,Hong Kong,cattle
2024-03-28,1701,5820,400,5649,4221,343,300,9870,0,0,1,2024-03-28,Hong Kong,cattle
2024-04-04,1701,5820,421,6070,4077,357,277,10147,0,0,1,2024-04-04,Hong Kong,cattle
2024-04-11,1701,5820,296,6366,4178,434,397,10544,0,0,1,2024-04-11,Hong Kong,cattle
2024-04-18,1701,5820,120,6486,4329,306,271,10815,0,0,1,2024-04-18,Hong Kong,cattle
2024-04-25,1701,5820,343,6829,4422,536,436,11251,14,14,1,2024-04-25,Hong Kong,cattle
2024-05-02,1701,5820,451,7280,4537,653,566,11817,14,0,1,2024-05-02,Hong Kong,cattle
2024-05-09,1701,5820,291,7571,4546,391,300,12117,14,0,1,2024-05-09,Hong Kong,cattle
2024-05-16,1701,5820,388,7959,4907,805,749,12866,14,0,1,2024-05-16,Hong Kong,cattle
2024-05-23,1701,5820,360,8319,5845,1336,1298,14164,14,0,1,2024-05-23,Hong Kong,cattle
2024-05-30,1701,5820,410,8729,5702,351,267,14431,14,0,1,2024-05-30,Hong Kong,cattle
2024-06-06,1701,5820,356,9085,5611,292,265,14696,14,0,1,2024-06-06,Hong Kong,cattle
2024-06-13,1701,5820,611,9696,5544,647,544,15240,14,0,1,2024-06-13,Hong Kong,cattle
2024-06-20,1701,5820,251,9947,5895,646,602,15842,0,-14,1,2024-06-20,Hong Kong,cattle
2024-06-27,1701,5820,707,10654,5670,589,482,16324,0,0,1,2024-06-27,Hong Kong,cattle
2024-07-04,1701,5820,393,11047,5541,318,264,16588,0,0,1,2024-07-04,Hong Kong,cattle
2024-07-11,1701,5820,530,11577,5174,271,163,16751,0,0,1,2024-07-11,Hong Kong,cattle
2024-07-18,1701,5820,380,11957,5958,1234,1164,17915,0,0,1,2024-07-18,Hong Kong,cattle
2024-07-25,1701,5820,787,12744,6195,1107,1024,18939,0,0,1,2024-07-25,Hong Kong,cattle
